8605377129	Early ms. marginal annotation (recipe for a laxative?)
8606480742	Early ms. annotation containing a recipe for a sciatica cure
8605375809	Inc B-143 Folio
8606479544	Bookplate of Edmund McClure (d. 1922)
8606478954	Armorial bookplate of Sir Humphrey Francis de Trafford, 3rd Baronet (1862-1929)
8605374129	Inc B-143 Folio
8605373487	Inc B-143 Folio
8606477202	AC7 P1657 C844t copy 2
8606476804	AC7 P1657 C844t copy 2
8606476296	AC7 P1657 C844t copy 2
8606476016	AC7 P1657 C844t copy 2
8606475436	Ownership inscription of L. Chandler Ball
8606474916	AC7 P1657 C834t
8606474606	AC7 P1657 792rt
8606473706	AC7 P1657 792rt
8600381796	EC6 Ei494 648e 1681
8600381422	EC6 Ei494 648e 1681
8600381048	Ownership inscription of Anna Sophia Dormer (d. 1695) above an engraving of King Charles I of England (1600-1649)
8600380648	EC6 Ei494 648e 1681
8600380486	EC6 Ei494 648e 1681
8600380002	EC6 Ei494 648e 1681
8600379594	Coat of arms of Charles I, King of England (1600-1649)
8599280155	EC6 Ei494 648e 1649
8600378822	EC6 Ei494 648e 1649
8600378380	EC6 Ei494 648e 1649
8600378062	EC6 D8445 659m
8600377840	EC6 D8445 659m
8600377674	EC6 D2727 656s 1663b
8599278487	EC6 D2727 656s 1663b
8599278247	EC6 D2727 630c
8599278039	Henry H. Bonnell (1859-1926)
8599277835	EC6 C8805 845o
8600376508	EC6 C8805 845o
8596694461	EC6 C3802 649p
8596694105	EC6 C3802 649p
8597798576	Henry H. Bonnell (1859-1926)
8597798370	Stamp of binders Sangorski & Sutcliffe, London, England
8596693377	Ownership inscription from the Carthusian library at the Reichskartause Buxheim (Buxheim Charterhouse)
8596693103	Shelfmark label from the Carthusian library at the Reichskartause Buxheim (Buxheim Charterhouse)
8597797750	Portion of an early printed parchment leaf from a liturgical book, probably a rituale, with text in black ink and rubrics in red. Text from the blessing of pilgrims
8596692483	Portion of an early printed parchment leaf from a liturgical book, probably a rituale, with text in black ink and rubrics in red. Text from the blessing of pilgrims, specifically their staves and purses
8596692103	Portion of an early printed parchment leaf from a liturgical book, probably a rituale, with text in black ink and rubrics in red
8597796684	Portion of an early printed parchment leaf from a liturgical book, probably a rituale, with text in black ink and rubrics in red
8596691533	EC6 B8758 715m
8597795204	EC6 B8758 715m
8597794982	EC6 B7917 660r 1662
8596689613	EC6 B7877 659f
8596689399	EC6 B7877 653f
8596689225	EC6 B7877 653f
8596689023	EC6 B7877 640s
8597793968	EC6 B7386 669h
8596688681	EC6 B7386 669h
8596688497	EC6 B7386 638b 1776
8596688229	EC6 B6458 651s 1720
8597793010	EC6 B3837 629b
8596687821	EC6 B3837 629b
8596687687	EC6 B3835 C711
8596687525	EC6 B3835 C711
8596687375	EC75 C1647 767p
8596687161	EC75 C1647 767p
8596686161	EC75 C1647 767p
8596685967	EC75 B9378 C839c
8596685761	EC7 W9923 715s
8596685593	EC75 C8394 801b
8597790322	EC75 C8394 801b
8597790134	EC75 C8394 801b
8596684705	EC75 C8394 801b
8594106819	GC6 H1755S 605s
8595206286	GC6 H1755S 605s
8595206006	GC6 H1755S 605s
8594105595	GC6 H1755S 605s
8594105171	GC6 H1755S 605s
8595204972	GC6 H1755S 605s
8595204664	GC6 H1149 617i 1630
8595204340	GC6 H1149 617i 1630
8595203966	GC6 H1148 617i 1624
8595203656	GC6 H1148 617i 1624
8594103267	Ownership inscription of Ernst Friedrich Eberhard (1809-1868)
8595203024	GC6 G8688 617p
8595202574	GC6 G8688 617p
8594102029	GC6 G8688 617p
8595201810	GC6 G5632 688v
8594101509	GC6 G5632 688v
8595201238	GC6 G5632 688v
8595200696	GC6 G3658 610j
8594100447	Bookplate of Ludwig Rudolph, Duke of Braunschweig-Lüneburg (1671-1735)
8594100195	GC6 G2816 645d
8594099765	GC6 G2816 645d
8595199414	GC6 G2816 645d
8595199058	GC6 G2816 645d
8595198702	GC6 G2816 645d
8594098551	GC6 G2816 645d
8594098297	GC6 G2816 645d
8595197918	Autograph of Edward Bell Krumbhaar (1882-1966)
8594097917	GC6 F8578 662g
8594097661	GC6 F8578 662g
8595197170	GC6 F8578 662g
8592431692	AC7 P1657 792rb
8591330521	AC7 P1657 792l3d
8592431322	AC7 D9677 788t
8591330135	AC7 D8861 765ce
8592430674	AC7 D5608 768lg
8592430366	AC7 D5608 768lg
8591328953	AC7 D5608 766a
8591328649	AC7 D5608 766a
8592429276	AC7 D2832 789q
8591327921	AC7 D2832 789q
8591327487	AC7 D2832 789q
8591327305	AC7 D2832 789q
8592428068	AC7 C7102 727p
8592427802	AC7 C7102 727p
8591326629	AC7 C4118 741d
8591326437	AC7 C4118 741d
8591326269	AC7 C3533 776pc
8591325997	AC7 C3533 776p
8592426696	AC7 C3533 776p
8591325641	AC7 C3515 C749c
8592426188	AC7 C3515 C749c
8591325223	AC7 C3515 C749c
8591324961	AC7 C3515 C749c
8592425522	AC7 C2666 852r
8591324419	AC7 C2666 852r
8591324205	AC7 C2364 792r
8591323947	AC7 C2364 792r
8588268851	EC7 W6515 740l 1766
8588268667	EC7 W8347 691d
8589370622	EC7 W8347 691d
8589370190	EC7 W8347 691d
8589369990	EC6 B2354 Eh640e
8589369600	EC6 B2354 Eh640e
8589369204	EC6 B2354 621a 1659
8588266789	EC6 B2354 621a 1659
8589368680	EC6 B2354 603e 1627
8589368504	EC6 An255 675p
8588266127	EC6 An255 675p
8589368154	EC6 An255 675p
8589367720	EC6 Al269 638h
8589367516	EC6 A100 643l
8588265057	EC6 A100 643l
8588264659	EC6 A100 643g
8588264429	EC6 A100 643cb
8588264159	EC6 A100 643cb
8589365938	EC6 A100 614e
8588263649	EC6 A100 614e
8585089573	EC6 A100 613g 1638
8586191080	EC6 A100 613g 1638
8586190582	EC55 W5802 603p
8585088279	EC55 W5802 603p
8585087747	EC55 W5802 603p
8585087057	EC55 W5749 579r 1816
8586188570	EC55 T8575 584o
8585086269	EC55 T8575 584o
8586187774	EC55 T8575 584o
8585085435	EC55 T8575 584o
8586186728	EC55 T8575 584o
8586186190	EC55 T8575 584o
8585083419	EC55 St771 565a 1618
8586184640	EC55 St771 565a 1618
8585081983	EC55 St771 565a 1618
8586183300	EC55 St771 565a 1618
8586182798	EC55 Sa563 585d 1628
8586182268	EC55 Sa563 585d 1628
8586181634	EC55 R1384 657r 1681
8585079303	EC55 R1384 657r 1681
8585078765	EC55 R1384 657r 1681
8586180010	EC55 Oc47 580a 1582
8585077845	EC55 Oc47 580a 1582
8585076865	EC55 L5247 562a 1597
8585076479	EC55 L5247 562a 1597
8585076131	Armorial bookplate of Marshall Clifford Lefferts (1848-1928)
8585075703	Bookplate of Boies Penrose (1902-1976)
8586176738	EC55 H2374 769n 1779
8586176410	EC55 F1172 516c 1559
8585074499	EC55 F1172 516c 1559
8586175712	EC55 C1938 627t
8586175116	EC55 C1938 627t
8585072961	EC55 C1938 627t
8585072093	EC55 C1938 627t
8585071411	EC55 C1938 624t 1627
8585070979	Chronogram
8585070549	Chronogram
8586171638	Chronograms
8586170964	EC55 C1938 624t 1627
8586170454	EC55 C1938 624t 1627
8586170052	EC55 C1568 889w
8585068139	EC55 C1568 889w
8586169182	Henry H. Bonnell (1859-1926)
8585067219	Initial E
8585066753	EC55 C1448 Eg625d
8586167902	Chronogram recording the year of Queen Elizabeth I's death (1603)
8585065513	Engraving of Queen Elizabeth I, with chronogram recording the year of her death (1603)
8585064697	EC55 C1448 Eg625d
8585063983	EC55 C1448 Eg625d
8586165128	EC55 B7645 587d
8586164522	EC55 B7645 587d
8585061881	EC55 Au243 628t 1635
8586163128	EC55 Au243 628t 1635
8586161478	Henry Charles Lea (1825-1909)
8586161016	EC5 Su783 717p
8586160484	EC5 R4377 574c
8578542504	Inc P-951
