16991470795	Bookplate/Label: Furness, Horace Howard (1833-1912)
16369101704	Bookplate/Label from Penn Libraries EC Sh155 622oc
16784088557	Title page from Penn Libraries EC Sh155 622oc
16803744438	Binding from Penn Libraries EC Sh155 622oc
16990100982	Binding from Penn Libraries EC Sh155 622oc
16804012780	Binding from Penn Libraries EC Sh155 622oc
16990570791	Binding from Penn Libraries BX7748.W2 F56 1755
16804011490	Binding from Penn Libraries BX7748.W2 F56 1755
16369094544	Binding from Penn Libraries BX7748.W2 F56 1755
16965510576	Inscription from Penn Libraries BX7748.W2 F56 1755
16990095342	Title page from Penn Libraries BX7748.W2 F56 1755
16803737448	Inscription: Norris, Charles (1712-1766)
16805265939	Inscription: Norris, Mary Parker(1731-1799); Norris, Joseph Parker (1763-1841)
16803736028	Bookplate/Label from Penn Libraries BX7748.W2 F56 1755
16784077697	Title page from Penn Libraries AP7 F8542p 1773
16965505866	Other paste-in from Penn Libraries AP7 F8542p 1773
16804004350	Bookplate/Label from Penn Libraries AP7 F8542p 1773
16965504686	Bookplate/Label: University of Pennsylvania
16803731958	Binding from Penn Libraries AP7 F8542p 1773
16805259899	Binding from Penn Libraries AP7 F8542p 1773
16784074207	Binding from Penn Libraries AP7 F8542p 1773
16991449755	Binding from Penn Libraries AP7 F8542p 1773
15595253404	Furness 90 1735
16031544779	Furness 90 1735
16031468909	Furness 90 1773J c.2
16031468629	Furness 90 1773J c.2
16217581715	Furness 90 1773J c.2
16216783722	Furness 90 1773J c.2
16030220990	Furness 90 1773J c.2
16191694186	Furness 90 1773J c.2
16031469549	Furness 90 1773J c.2
15595094804	90 1726P
16215621871	90 1726P
15812693291	LJS 381
15816063692	LJS 381
15812606781	LJS 381
15629310117	LJS 381
15628693099	LJS 381
15812894491	LJS 381
15195050973	LJS 381
15629642170	LJS 381
15814502635	LJS 381
15194538094	LJS 381
15816064202	LJS 381
15629098738	LJS 381
15628693289	LJS 381
15790815756	LJS 381
15194532084	LJS 381
15629316977	LJS 381
15812608381	LJS 381
15629652660	LJS 381
15628694189	LJS 381
15713285836	MS Codex 1572
15551556558	MS Codex 1572
15117049404	MS Codex 1572
15552176890	MS Codex 1572
15551556638	MS Codex 1572
15551128899	MS Codex 1572
15551128989	MS Codex 1572
15735081681	MS Codex 1572
15737003925	MS Codex 1572
15713286756	MS Codex 1572
15713286496	MS Codex 1572
15548992067	LJS 461
15710471766	LJS 461
15549345490	LJS 461
15549344970	LJS 461
15735728342	LJS 461
15549345590	LJS 461
15114786023	LJS 461
15710471746	LJS 461
15548415758	LJS 101
15710149766	LJS 101
15731942751	LJS 101
15710150156	LJS 101
15113901154	LJS 101
15114467463	LJS 101
15735408752	LJS 101
15548705200	LJS28
15114144243	LJS28
15709827306	LJS28
15548698330	LJS28
15548698370	LJS28
15735085172	LJS28
15548349187	LJS28
15731619461	LJS28
15734305432	LJS28
15709056216	LJS28
15283412038	EC9 R5643 921w
15470034525	EC9 R5643 921w
15138060148	LJS399-frontCover
15301617416	LJS399-13r-close
15138113237	LJS399-48r-close
15244582151	PQ1989.J36 T68 1792
15244581101	IMG_1211.jpg
15224670036	IMG_1207.jpg
15060996500	IMG_1205.jpg
15060994800	IMG_1220.jpg
15019795936	Inscription from the Jesuit College in Paris
14856205808	Inscription from the Jesuit College in Paris
14856079769	BX4630.A1 L46 1615
15042794765	BX4630.A1 L46 1615
14856247097	Shelfmark of the library of Charles de Rohan, prince de Soubise (1715-1787)
15039740391	Armorial binding of Jacques-Auguste de Thou (1553-1617)
14856201218	Armorial binding of Jacques-Auguste de Thou (1553-1617)
14856242777	Armorial binding of Jacques-Auguste de Thou (1553-1617)
14856241597	BV4011.J63 1599
14856136700	BV4011.J63 1599
15042428572	BV4011.J63 1599
14856068729	BV4011.J63 1599
15039731041	Armorial binding of Jacques-Auguste de Thou (1553-1617)
14856193568	Armorial binding of Jacques-Auguste de Thou (1553-1617)
15042781265	Armorial binding of Jacques-Auguste de Thou (1553-1617)
15042780205	Q155.J6 1633
15039725671	Q155.J6 1633
14856062669	Q155.J6 1633
14856126800	Q155.J6 1633
15042776235	Armorial binding of Jacques-Auguste de Thou (1553-1617)
14856058209	Armorial binding of Jacques-Auguste de Thou (1553-1617)
15042415052	Armorial binding of Jacques-Auguste de Thou (1553-1617)
15019767896	PA8475.B34 A6 1638
14856179488	Armorial binding of Jacques-Auguste de Thou (1553-1617)
14856219847	Armorial binding of Jacques-Auguste de Thou (1553-1617)
15042765795	Armorial binding of Jacques-Auguste de Thou (1553-1617)
14854382202	EC65 H2554 651s 1652
14851664101	EC65 H2554 651s 1652
14854703765	Bookplate of Joseph William Mathews
14668183357	EC65 H2554 651s 1652
14874601843	EC65 H2554 651s 1652
14668031340	EC65 H2554 651s 1652
14874600003	EC65 H2554 651s 1652
14668029450	EC65 H2554 651s 1652
14852258514	Jacob D. Dietrick, bookseller label
14668105288	EC65 H2554 651s 1652
14852256684	EC65 H2554 651s 1652
14854695625	EC65 H2554 651s 1652
14874594763	EC65 H2554 651s 1652
14668095369	EC65 H2554 651s 1652
14854370222	EC65 H2554 651s 1652
14851652171	EC65 H2554 651s 1652
14667894628	GC5 L9828 555a 1573
14852052094	GC5 L9828 555a 1573
14874389383	GC5 L9828 555a 1573
14852050944	GC5 L9828 555a 1573
14854488325	GC5 L9828 555a 1573
14852049944	GC5 L9828 555a 1573
14854487055	GC5 L9828 555a 1573
14854162662	GC5 L9828 555a 1573
14874385793	GC5 L9828 555a 1573
14667813180	GC5 L9828 555a 1573
14667812130	GC5 L9828 555a 1573
14831504486	GC5 L9828 555a 1573
14679186642	SC5 C2648 Ep620s
14679185462	SC5 C2648 Ep620s
14493031947	SC5 C2648 Ep620s
14677140124	SC5 C2648 Ep620s
14493030177	SC5 C2648 Ep620s
14656489236	SC5 C2648 Ep620s
14492847128	SC5 C2648 Ep620s
14677437885	BV481.M4 A8 1785
14675093904	BV481.M4 A8 1785
14654435736	BV481.M4 A8 1785
14490760030	BV481.M4 A8 1785
14677433285	BV481.M4 A8 1785
14677432345	BV481.M4 A8 1785
14469477977	BT131.B67 1762
14469231270	BT131.B67 1762
14469232740	BT131.B67 1762
14632939816	BT131.B67 1762
14469287879	BT131.B67 1762
14469289049	BT131.B67 1762
14469484067	BT131.B67 1762
14675828703	BT131.B67 1762
14469299798	BT131.B67 1762
14655906205	BT131.B67 1762
