8518261643	EC7 M7598 750l
8510857219	Inc P-597
8510856683	Inc P-597
8510856365	Inc P-597
8511967796	Inc P-597
8510855423	Inc P-597
8510855037	Inc P-501
8510854687	Inc P-501
8511966018	Inc P-501
8511965590	Inc P-501
8510853157	Inc P-220
8511964088	Inc P-220
8510851739	Inc P-220
8511962924	Inc P-220
8510850931	Inc P-220
8510850617	Inc P-220
8511962044	Armorial bookplate of Charles Thomas-Stanford (1858-1932)
8511961432	Inc P-192
8510849197	Inc P-192
8510848819	Inc P-161
8510848311	Inc P-161
8511959464	Inc P-24
8511958646	Inc P-24
8511958044	Bookseller's label of Il Polifilo
8511957658	Inc O-138
8511956958	Inc O-138
8511956396	Stamp from the library of S. Pietro in Vincoli in Rome, Italy
8511955690	Stamp from the library of S. Pietro in Vincoli in Rome, Italy
8483669630	FC6 Scu25 649p
8482576537	FC6 Scu25 649p
8482575629	Bookseller's label of Jean-Baptiste-Jacques Lefebvre (d. 1787?)
8483667270	FC6 Sa959L 608e
8482574225	Henry H. Bonnell (1859-1926)
8482573723	FC6 Sa867 641d
8483665200	FC6 Sa867 641d
8483664158	FC6 Sa867 641d
8483663546	FC6 Sa867 641d
8483662946	FC6 Sa752 654e
8482569911	FC6 Sa752 654e
8483661494	FC6 Sa752 654e
8482568681	FC6 Sa588 643p
8483660706	FC6 Sa287 597p
8482567579	FC6 Sa287 597p
8482567117	Henry Charles Lea (1825-1909)
8482566585	FC6 Sa222 639r 1649
8482565843	FC6 R7468 638s
8482565265	FC6 R7468 638s
8482564577	FC6 R7468 638s
8483656268	FC6 R7468 638s
8483655734	FC6 R6362 645t 1660
8482562415	FC6 R6362 645t 1660
8482561517	FC6 R6362 645t 1660
8482560587	Stamp from the American Congregational Association Library in Boston
8483652052	EC G7985 733s
8483651312	EC G7985 733s
8483650426	EC G7985 733s
8483649876	EC G5497 614rl
8483649264	EC G5497 614rl
8483648140	Mercantile Library of Philadelphia
8483647504	EC G2923 508p
8483646950	EC G2923 508p
8483645904	EC G2923 508b
8483645020	EC G2923 508b
8482551851	EC G2923 508b
8482551163	EC G2923 508b
8483642756	EC F9595 651a
8482549893	EC F9595 651a
8482549251	EC F9595 651a
8483640180	EC F9595 651a
8482547391	EC F8775 639ic
8482546861	EC F8775 639ic
8483638382	EC F8775 639ic
8482545547	Stamp from the American Congregational Association Library in Boston
